ANIO,MES,FECHA,K_ENTIDAD,ENTIDAD,P_BAF_E
2019,06,15JUN2019,01,Aguascalientes,55
2019,06,15JUN2019,02,Baja California,77
2019,06,15JUN2019,03,Baja California Sur,66
2019,06,15JUN2019,04,Campeche,26
2019,06,15JUN2019,05,Coahuila de Zaragoza,47
2019,06,15JUN2019,06,Colima,62
2019,06,15JUN2019,07,Chiapas,19
2019,06,15JUN2019,08,Chihuahua,56
2019,06,15JUN2019,09,Ciudad de Mexico,97
2019,06,15JUN2019,10,Durango,40
2019,06,15JUN2019,11,Guanajuato,50
2019,06,15JUN2019,12,Guerrero,33
2019,06,15JUN2019,13,Hidalgo,32
2019,06,15JUN2019,14,Jalisco,67
2019,06,15JUN2019,15,Mexico.,53
2019,06,15JUN2019,16,Michoacan de Ocampo,43
2019,06,15JUN2019,17,Morelos,63
2019,06,15JUN2019,18,Nayarit,45
2019,06,15JUN2019,19,Nuevo Leon,76
2019,06,15JUN2019,20,Oaxaca,24
2019,06,15JUN2019,21,Puebla,42
2019,06,15JUN2019,22,Queretaro,81
2019,06,15JUN2019,23,Quintana Roo,60
2019,06,15JUN2019,24,San Luis Potosi,41
2019,06,15JUN2019,25,Sinaloa,55
2019,06,15JUN2019,26,Sonora,63
2019,06,15JUN2019,27,Tabasco,24
2019,06,15JUN2019,28,Tamaulipas,46
2019,06,15JUN2019,29,Tlaxcala,39
2019,06,15JUN2019,30,Veracruz de Ignacio de la Llave,38
2019,06,15JUN2019,31,Yucatan,46
2019,06,15JUN2019,32,Zacatecas,38
