K_ENTIDAD_MUNICIPIO,HOGARES
20208,2252
20209,199
20210,1520
20211,589
20212,738
20213,772
20214,517
20215,224
20216,343
20217,807
20218,151
20219,717
20220,802
20221,374
20222,464
20223,130
20224,169
20225,1558
20226,762
20227,4121
20228,190
20229,1589
20230,269
20231,699
20232,4919
20233,444
20234,1911
20235,1024
20236,377
20237,413
20238,219
20239,314
20240,517
20241,319
20242,2014
20243,454
20244,967
20245,338
20246,188
20248,3412
20250,317
20251,266
20252,602
20253,614
20254,821
20255,536
20256,62
20249,901
20566,807
20257,302
20258,235
20259,504
20260,563
20261,1695
20262,285
20264,592
20265,1836
20263,789
20266,2074
20267,79
20268,241
20269,1368
20270,314
20271,502
20272,1178
20273,778
20274,307
20275,2133
20276,200
20278,10205
20279,671
20281,94
20282,210
20283,275
20284,699
20285,900
20286,878
20287,101
20288,184
20289,333
20290,232
20291,1026
20292,294
20293,4639
20294,1859
20295,2429
20296,271
20297,526
20298,3288
20299,286
20300,1679
20301,433
20302,1021
20303,339
20305,1256
20304,236
20306,834
20307,2988
20308,785
20309,3176
20310,2081
20311,163
20312,2758
20313,293
20314,396
20315,474
20316,199
20317,407
20318,13157
20319,308
20320,221
20321,206
20322,227
20323,499
20324,11959
20325,2714
20326,1152
20327,4394
20328,303
20329,350
20330,1163
20331,317
20332,110
20333,803
20337,1365
20339,1120
20340,574
20335,274
20336,444
20341,70
20342,1018
20343,530
20344,721
20345,1053
20346,438
20347,844
20348,2287
20349,557
20350,5109
20351,785
20352,429
20534,880
20535,660
20536,142
20353,534
20354,149
20355,216
20356,649
20357,269
20358,609
20359,253
20360,1077
20361,260
20362,408
20363,685
20364,3696
20365,368
20366,921
20367,1042
20368,495
20369,556
20074,127
20370,210
20371,371
20372,487
20373,117
20374,389
20375,3366
20376,105
20377,3131
20378,862
20379,726
20380,598
20381,656
20382,326
20383,165
20384,1139
20385,23936
20386,4115
20387,807
20569,524
20388,584
20389,216
20390,13834
20391,788
20392,1835
20393,868
20047,31
20394,780
20395,516
20399,8843
20400,469
20404,224
20406,5292
20407,2329
20401,6212
20402,302
20403,800
20408,139
20409,2576
20410,917
20411,233
20412,830
20413,12737
20414,3089
20415,1239
20416,171
20417,2554
20418,3663
20419,156
20396,914
20420,454
20421,1367
20422,198
20423,143
20424,929
20425,633
20426,1600
20427,4596
20428,463
20429,372
20430,117
20431,449
20432,287
20433,592
20434,1091
20435,904
20436,291
20437,2195
20438,415
20439,6010
20440,284
20441,2067
20442,76
20443,138
20444,121
20445,348
20446,1601
20447,4240
20448,387
20449,911
20450,2712
20451,291
20452,1016
20453,1110
20454,791
20455,648
20456,406
20457,853
20459,1443
20460,1315
20458,293
20461,190
20462,1090
20463,181
20464,125
20465,384
20466,2898
20467,4954
20468,3253
20469,8109
20470,1459
20471,164
20472,1060
20473,347
20474,940
20475,2376
20476,114
20477,373
20478,605
20479,74
20066,1596
20480,277
20481,552
20482,13659
20483,2702
20484,1055
20485,805
20487,574
20488,38
20489,1201
20490,744
20491,786
20492,900
20493,174
20494,1025
20495,743
20496,504
20497,827
20498,1864
20499,589
20500,2418
20501,291
20502,1366
20503,107
20506,215
20507,887
20508,500
20509,2257
20505,2461
20510,196
20511,759
20512,187
20513,2505
20514,283
20515,17137
20516,1228
20517,1242
20518,44
20519,802
20520,1785
20521,74
20522,299
20523,450
20524,101
20525,3435
20530,884
20531,695
20532,934
20533,560
20526,4640
20527,610
20528,313
20529,202
20537,1775
20538,170
20539,1410
20031,2006
20541,547
20542,230
20543,1461
20544,291
20545,2709
20546,1461
20547,285
20548,462
20551,6297
20552,137
20553,2443
20554,1361
20555,798
20557,4115
20558,397
20405,601
20338,2855
20540,2016
20334,12424
20565,11001
20560,1718
20038,522
20277,2948
20280,733
20486,670
20561,822
20563,343
20564,350
20567,806
20568,393
20570,5139
21001,13745
21002,2505
21003,9567
21004,12381
21005,773
21006,3815
21007,825
21008,2757
21009,497
21010,13763
21011,468
21012,1682
21013,4413
21014,1296
21015,27127
21016,2367
21017,6726
21018,979
21080,671
21019,35093
21020,1555
21021,349
21022,2913
21023,2097
21024,269
21025,2303
21026,3462
21027,1168
21028,661
21099,4725
21029,922
21045,11879
21046,1720
21047,5273
21048,4521
21050,5213
21049,3742
21051,9286
21052,353
21053,15937
21054,7436
21055,1231
21056,414
21058,4125
21059,581
21030,201
21031,764
21032,387
21033,1145
21034,9237
21035,4807
21036,3167
21037,721
21038,2202
21039,2569
21040,2356
21041,30843
21042,871
21043,11710
21044,3814
21060,1637
21061,3074
21062,1286
21063,3602
21064,4448
21065,4697
21066,1543
21067,3961
21068,1995
21057,1957
21069,6070
21070,1696
21071,25916
21072,4097
21073,2200
21150,1938
21074,17131
21075,3128
21076,7105
21077,1279
21078,3782
21079,1331
21081,941
21082,2269
21083,5868
21084,1714
21085,20025
21086,3148
21087,3277
21088,1225
21089,3156
21090,4872
21091,2915
21092,1358
21095,123
21093,1946
21094,7868
21118,5994
21096,690
21097,528
21098,1655
21100,2346
21101,939
21102,2657
21103,1425
21104,6668
21105,1218
21106,6265
21107,2711
21108,4218
21109,5514
21110,10524
21111,4891
21112,2488
21113,1253
21114,430542
21115,11494
21116,4616
21117,3239
21119,37666
21120,1245
21121,315
21122,2418
21123,1018
21124,3744
21125,2269
21126,1375
21127,1089
21128,2109
21129,3241
21130,917
21131,237
21132,36332
21133,180
21134,4649
21135,172
21136,2995
21137,2391
21138,2581
21139,925
21140,30946
21141,904
21142,7148
21143,7380
21144,3140
21145,3354
21146,251
21147,1707
21148,2070
21149,5764
21151,1917
21152,2745
21153,5324
21154,18614
21155,1673
21156,81423
21157,2865
21158,2068
21159,1094
21160,816
21161,4938
21162,946
21163,3660
21164,18037
21165,224
21166,2244
21167,2641
21168,1564
21169,5682
21170,4176
21171,965
21172,7524
21173,1588
21174,25450
21175,2987
21176,2227
21179,6764
21177,11933
21178,4450
21180,9219
21181,1630
21182,1008
21183,4769
21184,1699
21185,2095
21186,14247
21187,1403
21188,4538
21189,5123
21190,388
21191,2437
21192,1688
21193,1785
21194,7527
21195,5373
21196,470
21197,20636
21198,291
21199,9053
21200,990
21201,848
21202,3207
21203,1626
21204,1928
21205,6100
21206,1246
21207,13881
21208,20892
21209,2204
21210,1394
21211,4256
21212,4839
21213,3316
21214,3868
21215,1231
21216,683
21217,4235
22001,14461
22003,3583
22004,15699
22005,14485
22006,49732
22011,41383
22007,9765
22008,9359
22009,7282
22010,4838
22012,16221
22013,4762
22002,5964
22014,239011
22015,2301
22016,71122
22017,17336
22018,6292
23010,10149
23005,222072
23001,24147
23002,19525
23003,5902
23006,9397
23007,6997
23004,64977
23008,68630
23009,9404
24001,4318
24002,2280
24003,12185
24004,1154
24053,9362
24005,5259
24006,2610
24007,4697
24008,5661
24009,1128
24015,5557
24010,8320
24011,11791
24013,49744
24014,4042
24016,11907
24058,5952
24017,6716
24018,4042
24019,1633
24020,25070
24057,7295
24021,12672
24022,5054
24023,4238
24024,24865
24025,7666
24026,2249
24027,2885
24028,221855
24029,5601
24030,1555
24034,3934
24031,2727
24032,9509
24033,3244
24035,82432
24036,8487
24037,22336
24038,4004
24039,3952
24040,10508
24012,5075
24041,5020
24042,4060
24043,2255
24044,1906
24045,3944
24056,3666
24046,4269
24047,2559
24048,1288
24049,9344
24050,11083
24051,3976
24052,2862
24054,12686
24055,5744
25001,124261
25002,13250
25003,8169
25007,8703
25004,7468
25005,3840
25006,244754
25010,26442
25008,13721
25009,15186
25011,77005
25012,146636
25013,12223
25018,39063
25014,14545
25015,22577
25016,6048
25017,22346
26001,795
26002,23180
26003,6956
26004,2472
26005,367
26006,859
26007,174
26008,357
26009,261
26010,428
26011,527
26012,6158
26013,510
26014,1031
26015,436
26071,5857
26016,1629
26017,24418
26018,128490
26019,9850
26020,1315
26022,317
26023,1838
26024,242
26025,15682
26026,15858
26027,2444
26070,4536
26028,329
26029,45642
26030,257694
26031,409
26032,275
26033,21299
26034,307
26035,3594
26021,720
26036,9079
26037,411
26038,1516
26039,1657
26040,614
26041,3829
26042,44316
26043,65265
26044,125
26045,853
26046,113
26047,2643
26048,17566
26049,871
26050,509
26051,1481
26052,1722
26053,139
26072,3797
26054,169
26055,54809
26056,2307
26057,541
26058,4758
26059,510
26060,461
26061,463
26062,335
26063,405
26064,500
26065,361
26066,2797
26067,545
26068,389
26069,1708
27001,17156
27002,68546
27003,27500
27004,196623
27005,51994
27006,35772
27007,8434
27008,49190
27009,10240
27010,21740
27011,8577
27012,43764
27013,37151
27014,25388
27015,12201
27016,15282
27017,16890
28001,3559
28002,9021
28003,66229
28004,2880
28005,1406
28006,1829
28007,5166
28008,1162
28009,62514
28010,605
28021,35232
28011,2858
28012,12240
28013,4624
28014,1688
28015,4898
28016,7044
28017,4088
28018,2472
28019,5473
28020,806
28022,145403
28023,1310
28024,1498
28025,8636
28026,916
28027,107889
28028,1013
28029,4036
28030,4151
28031,497
28032,184123
28033,36165
28034,2658
28035,16343
28036,291
28037,7875
28038,96092
28039,7586
28040,18488
28041,97260
28042,1913
28043,7247
29022,1339
29001,2757
29002,4030
29005,21361
29003,1703
29004,4081
29045,1395
29006,12183
29010,17428
29018,8901
29008,3671
29009,1324
29007,3980
29046,1050
29012,2169
29013,20870
29014,3634
29015,9487
29016,1859
29048,4040
29047,738
29017,2392
29011,1145
29021,4557
29023,5918
29024,7061
29041,7068
29049,1371
29050,2491
29051,985
29052,1269
29053,1632
29054,1271
29055,751
29025,16139
29020,2303
29056,1767
29057,1069
29058,2016
29059,1518
29026,5166
29060,1105
29027,2629
29028,5368
29019,5110
29029,2770
29030,3414
29031,8497
29032,3172
29033,26572
29034,10480
29035,1343
29036,5683
29038,4280
29039,5494
29040,2729
29042,3400
29043,10299
29044,10229
29037,2041
30001,2272
30002,757
30003,23842
30004,12983
30005,1614
30006,5482
30204,13921
30160,27850
30008,2302
30009,8690
30010,16084
30011,17053
30012,2633
30014,12224
30015,10211
30017,1191
30018,487
30019,1587
30020,2502
30021,6617
30022,5054
30023,13769
30025,6106
30026,6780
30027,4290
30028,42875
30029,2803
30007,1811
30030,11193
30208,7629
30031,4345
30157,5202
30032,12699
30033,6624
30034,7700
30054,4098
30055,3563
30056,1566
30057,3093
30058,14730
30059,4742
30060,4328
30062,4997
30063,4040
30064,983
30035,3272
30036,2582
30037,1879
30038,25295
30039,94675
30040,15167
30041,570
30042,1695
30043,4998
30044,61746
30045,18023
30046,4216
30047,13275
30048,36984
30049,5940
30050,3977
30051,5824
30052,3354
30053,7667
30205,5390
30065,22258
30066,7071
30067,3168
30068,18311
30069,7331
30070,5277
30071,15134
30072,5741
30073,12455
30074,1849
30075,5512
30076,3559
30077,12518
30078,3785
30079,2923
30083,14271
30080,5565
30082,4498
30081,6666
30084,1862
30085,18507
30086,10350
30088,1493
30089,12318
30090,3475
30091,7887
30093,4224
30169,6902
30094,11073
30095,4503
30016,8118
30127,5514
30096,407
30061,21199
30107,661
30132,4615
30097,6016
30137,1411
30098,733
30099,4078
30100,6971
30101,9299
30102,31320
30103,2880
30104,4709
30105,22865
30106,1114
30108,46080
30109,18008
30110,2908
30111,4909
30206,8506
30112,5797
30113,1152
30013,8321
30114,3392
30115,10102
30116,4544
30117,6462
30118,37407
30119,1765
30120,4482
30121,6811
30122,4890
30123,28013
30124,42151
30126,9817
30125,8483
30128,17403
30129,4867
30130,11206
30131,55154
30133,16201
30134,6713
30135,5171
30136,1922
30138,12332
30139,1914
30140,658
30141,42777
30142,9188
30211,8695
30212,3353
30143,15867
30144,8563
30146,837
30145,4522
30147,5006
30148,8074
30149,9227
30150,3266
30151,7079
30152,3906
30153,1653
30154,3649
30155,26212
30209,4249
30156,1298
30158,6929
30159,5254
30161,9962
30162,1672
30163,1248
30164,4651
30165,2128
30166,2671
30167,3842
30168,3607
30170,2570
30171,1304
30172,5641
30173,15194
30174,34938
30175,24296
30180,2929
30176,1550
30177,2591
30178,4444
30179,1038
30181,11804
30182,4476
30024,3992
30183,16615
30184,1711
30185,1209
30186,1909
30187,1204
30188,4393
30207,13873
30189,46905
30190,737
30191,9393
30210,7004
30192,6205
30193,184242
30194,2689
30087,139298
30092,9494
30195,1254
30196,5136
30197,3365
30198,1983
30199,2670
30200,3508
30201,11181
30202,3750
30203,3549
31001,1714
31002,3932
31003,2752
31004,1575
31005,636
31006,2552
31007,1891
31008,1194
31009,1356
31010,588
31011,2066
31012,1166
31016,639
31017,1120
31018,872
31019,7791
31021,1675
31020,1222
31022,908
31023,1319
31024,832
31013,3086
31014,379
31015,1368
31025,1236
31026,1076
31027,2430
31028,804
31029,1865
31030,953
31031,723
31032,3873
31033,5061
31034,1485
31035,1628
31036,1978
31037,1528
31038,7873
31039,1034
31040,7104
31041,24945
31042,1576
31043,775
31044,1811
31045,689
31046,840
31047,1378
31048,5654
31049,855
31050,257826
31051,866
31052,9651
31053,3141
31054,787
31055,1715
31056,7358
31057,2232
31058,6061
31059,16020
31060,295
31061,978
31062,1294
31063,1301
31065,599
31064,436
31066,980
31067,2501
31068,949
31069,2210
31070,1161
31071,459
31072,528
31073,1111
31074,986
31075,1464
31076,4415
31077,724
31078,1065
31079,10538
31080,2521
31081,701
31082,1165
31083,539
31084,1833
31085,3836
31086,666
31087,1312
31088,560
31089,9808
31090,1660
31091,2830
31092,1708
31093,4693
31094,1200
31095,1444
31096,20302
31097,985
31098,3594
31099,917
31100,971
31101,14585
31102,19850
31103,807
31104,3582
31105,841
31106,647
32001,1732
32002,1182
32003,812
32004,1095
32005,11651
32006,2242
32009,3062
32007,3486
32008,2992
32015,414
32041,730
32010,60446
32012,1991
32013,1676
32014,5604
32016,5852
32017,50644
32018,1162
32019,6560
32020,17146
32021,1060
32022,5722
32023,3880
32024,12363
32025,3249
32026,4492
32027,845
32028,687
32029,5818
32030,728
32031,2815
32032,3306
32033,1220
32034,8022
32035,4078
32036,10315
32037,4636
32038,18940
32039,17151
32040,5499
32058,776
32042,16865
32043,370
32044,4095
32045,2678
32046,2198
32047,1624
32048,7484
32057,4435
32011,908
32049,9049
32050,2379
32051,9496
32052,4632
32053,3165
32054,4678
32055,8477
32056,40236
